flow_id,pack_id,timestamp,source_port,servicenodeID,record_id,node_string
3027,21965,2022-06-21 08:47:13.552885,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
3027,21966,2022-06-21 08:47:13.553181,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,82
3027,21967,2022-06-21 08:47:13.556930,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3028,21970,2022-06-21 08:47:13.944015,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,83
3028,21971,2022-06-21 08:47:13.948078,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
3028,21972,2022-06-21 08:47:13.948462,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,84
3028,21973,2022-06-21 08:47:13.952450,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3033,22008,2022-06-21 08:47:26.594244,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,85
3033,22010,2022-06-21 08:47:26.608067,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,86
3033,22011,2022-06-21 08:47:26.612127,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
3033,22012,2022-06-21 08:47:26.612424,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,87
3033,22013,2022-06-21 08:47:26.615456,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3036,22016,2022-06-21 08:47:27.004356,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,88
3036,22017,2022-06-21 08:47:27.008596,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
3036,22018,2022-06-21 08:47:27.008877,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,89
3036,22019,2022-06-21 08:47:27.012847,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3043,22070,2022-06-21 08:47:48.357799,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,90
3043,22072,2022-06-21 08:47:48.382200,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,91
3043,22073,2022-06-21 08:47:48.387081,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
3043,22074,2022-06-21 08:47:48.387344,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,92
3043,22075,2022-06-21 08:47:48.390628,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3046,22080,2022-06-21 08:47:48.704685,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,93
3046,22081,2022-06-21 08:47:48.708929,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
3046,22082,2022-06-21 08:47:48.709206,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,94
3046,22083,2022-06-21 08:47:48.712855,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3047,22094,2022-06-21 08:47:52.824785,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,80
3047,22096,2022-06-21 08:47:52.839191,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,81
3047,22097,2022-06-21 08:47:52.843074,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
3047,22098,2022-06-21 08:47:52.843352,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,82
3047,22099,2022-06-21 08:47:52.847051,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3048,22102,2022-06-21 08:47:53.124781,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,83
3048,22103,2022-06-21 08:47:53.128771,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
3048,22104,2022-06-21 08:47:53.129055,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,84
3048,22105,2022-06-21 08:47:53.132896,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3053,22134,2022-06-21 08:48:04.433792,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,85
3053,22136,2022-06-21 08:48:04.451071,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,86
3053,22137,2022-06-21 08:48:04.454667,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
3053,22138,2022-06-21 08:48:04.454961,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,87
3053,22139,2022-06-21 08:48:04.458545,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3054,22144,2022-06-21 08:48:04.887645,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,88
3054,22145,2022-06-21 08:48:04.891266,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
3054,22146,2022-06-21 08:48:04.895828,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,89
3054,22147,2022-06-21 08:48:04.898869,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3078,22288,2022-06-21 08:49:02.406728,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,90
3078,22290,2022-06-21 08:49:02.420295,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,91
3078,22291,2022-06-21 08:49:02.423857,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
3078,22292,2022-06-21 08:49:02.424142,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,92
3078,22293,2022-06-21 08:49:02.427602,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3079,22296,2022-06-21 08:49:02.656186,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,93
3079,22297,2022-06-21 08:49:02.660035,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
3079,22298,2022-06-21 08:49:02.660379,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,94
3079,22299,2022-06-21 08:49:02.663766,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3080,22312,2022-06-21 08:49:06.978151,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,80
3080,22314,2022-06-21 08:49:06.996061,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,81
3080,22315,2022-06-21 08:49:07.000073,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
3080,22316,2022-06-21 08:49:07.000345,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,82
3080,22317,2022-06-21 08:49:07.004344,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3083,22320,2022-06-21 08:49:07.276279,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,83
3083,22321,2022-06-21 08:49:07.279894,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
3083,22322,2022-06-21 08:49:07.280124,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,84
3083,22323,2022-06-21 08:49:07.283729,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3086,22350,2022-06-21 08:49:18.582212,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,85
3086,22352,2022-06-21 08:49:18.598951,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,86
3086,22353,2022-06-21 08:49:18.602986,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
3086,22354,2022-06-21 08:49:18.603289,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,87
3086,22355,2022-06-21 08:49:18.606812,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3089,22360,2022-06-21 08:49:19.026657,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,88
3089,22361,2022-06-21 08:49:19.030040,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
3089,22362,2022-06-21 08:49:19.030541,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,89
3089,22363,2022-06-21 08:49:19.033823,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3099,22428,2022-06-21 08:49:45.347099,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,90
3099,22430,2022-06-21 08:49:45.364465,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,91
3099,22431,2022-06-21 08:49:45.368124,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
3099,22432,2022-06-21 08:49:45.368463,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,92
3099,22433,2022-06-21 08:49:45.371727,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3100,22438,2022-06-21 08:49:45.647061,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,93
3100,22439,2022-06-21 08:49:45.650950,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
3100,22440,2022-06-21 08:49:45.651299,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,94
3100,22441,2022-06-21 08:49:45.655001,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3101,22452,2022-06-21 08:49:49.877150,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,80
3101,22454,2022-06-21 08:49:49.893660,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,81
3101,22455,2022-06-21 08:49:49.897253,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
3101,22456,2022-06-21 08:49:49.897551,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,82
3101,22457,2022-06-21 08:49:49.901327,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3104,22460,2022-06-21 08:49:50.277165,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,83
3104,22461,2022-06-21 08:49:50.281068,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
3104,22462,2022-06-21 08:49:50.281451,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,84
3104,22463,2022-06-21 08:49:50.284836,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3109,22494,2022-06-21 08:50:01.380946,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,85
3109,22496,2022-06-21 08:50:01.398979,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,86
3109,22497,2022-06-21 08:50:01.402574,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
3109,22498,2022-06-21 08:50:01.402853,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,87
3109,22499,2022-06-21 08:50:01.405819,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3110,22504,2022-06-21 08:50:01.727546,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,88
3110,22505,2022-06-21 08:50:01.731159,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
3110,22506,2022-06-21 08:50:01.731473,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,89
3110,22507,2022-06-21 08:50:01.734987,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3117,22552,2022-06-21 08:50:21.117833,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,90
3117,22554,2022-06-21 08:50:21.133117,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,91
3117,22555,2022-06-21 08:50:21.137256,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
3117,22556,2022-06-21 08:50:21.137569,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,92
3117,22557,2022-06-21 08:50:21.141385,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3119,22562,2022-06-21 08:50:21.517797,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,93
3119,22563,2022-06-21 08:50:21.521169,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
3119,22564,2022-06-21 08:50:21.521492,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,94
3119,22565,2022-06-21 08:50:21.524876,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3120,22574,2022-06-21 08:50:25.437924,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,80
3120,22576,2022-06-21 08:50:25.452187,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,81
3120,22577,2022-06-21 08:50:25.456681,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
3120,22578,2022-06-21 08:50:25.456952,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,82
3120,22579,2022-06-21 08:50:25.460123,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3122,22584,2022-06-21 08:50:25.737936,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,83
3122,22585,2022-06-21 08:50:25.741391,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
3122,22586,2022-06-21 08:50:25.741659,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,84
3122,22587,2022-06-21 08:50:25.745509,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3126,22618,2022-06-21 08:50:38.757654,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,85
3126,22620,2022-06-21 08:50:38.771244,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,86
3126,22621,2022-06-21 08:50:38.775696,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
3126,22622,2022-06-21 08:50:38.775971,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,87
3126,22623,2022-06-21 08:50:38.779005,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3129,22628,2022-06-21 08:50:39.108337,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,88
3129,22629,2022-06-21 08:50:39.112240,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
3129,22630,2022-06-21 08:50:39.112544,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,89
3129,22631,2022-06-21 08:50:39.115980,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3139,22696,2022-06-21 08:51:05.628735,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,90
3139,22698,2022-06-21 08:51:05.645280,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,91
3139,22699,2022-06-21 08:51:05.649805,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
3139,22700,2022-06-21 08:51:05.650114,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,92
3139,22701,2022-06-21 08:51:05.653037,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3141,22706,2022-06-21 08:51:05.928748,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,93
3141,22707,2022-06-21 08:51:05.932212,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
3141,22708,2022-06-21 08:51:05.932637,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,94
3141,22709,2022-06-21 08:51:05.936319,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3143,22724,2022-06-21 08:51:11.117481,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,80
3143,22726,2022-06-21 08:51:11.161798,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,81
3143,22727,2022-06-21 08:51:11.165267,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
3143,22728,2022-06-21 08:51:11.165734,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,82
3143,22729,2022-06-21 08:51:11.169328,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3145,22734,2022-06-21 08:51:11.459517,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,83
3145,22735,2022-06-21 08:51:11.463203,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
3145,22736,2022-06-21 08:51:11.465805,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,84
3145,22737,2022-06-21 08:51:11.469363,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3148,22762,2022-06-21 08:51:21.599080,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,85
3148,22764,2022-06-21 08:51:21.612285,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,86
3148,22765,2022-06-21 08:51:21.615345,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
3148,22766,2022-06-21 08:51:21.615632,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,87
3148,22767,2022-06-21 08:51:21.619324,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3150,22770,2022-06-21 08:51:21.899221,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,88
3150,22771,2022-06-21 08:51:21.902423,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
3150,22772,2022-06-21 08:51:21.902788,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,89
3150,22773,2022-06-21 08:51:21.906203,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3157,22820,2022-06-21 08:51:41.189506,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,90
3157,22822,2022-06-21 08:51:41.202889,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,91
3157,22823,2022-06-21 08:51:41.206411,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
3157,22824,2022-06-21 08:51:41.206699,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,92
3157,22825,2022-06-21 08:51:41.210340,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3159,22830,2022-06-21 08:51:41.599495,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,93
3159,22831,2022-06-21 08:51:41.603508,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
3159,22832,2022-06-21 08:51:41.603848,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,94
3159,22833,2022-06-21 08:51:41.607577,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3165,22876,2022-06-21 08:51:59.034815,58588,631,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,85
3165,22878,2022-06-21 08:51:59.048237,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,86
3165,22879,2022-06-21 08:51:59.051900,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,12
3165,22880,2022-06-21 08:51:59.052166,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,87
3165,22881,2022-06-21 08:51:59.055656,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
3168,22884,2022-06-21 08:51:59.380025,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,88
3168,22885,2022-06-21 08:51:59.384181,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,15
3168,22886,2022-06-21 08:51:59.384614,58588,673,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,89
3168,22887,2022-06-21 08:51:59.388287,48010,676,a166b9b0e116e2729e2fff0092d5ab55fc989ae54fb1d8f8a5021e701d6bc5d0,6
